arrays,bitfields,comma_operators,compound_assignment,consts,embedded_assigns,pre_incr_operator,pre_decr_operator,post_incr_operator,post_decr_operator,unary_plus_operator,jumps,longlong,int8,uint8,math64,safe_math,packed_struct,pointers,structs,unions,volatiles,volatile_pointers,const_pointers,global_variables
0.33898305084745767,0.0784313725490196,0.16043626792114696,0.11494252873563218,0.20648967551622419,0.13,0.04,0.07317073170731708,0.369047619047619,0.11764705882352941,0.09090909090909091,0.08823529411764705,0.22857142857142856,0.17120622568093385,0.3140495867768595,0.16827852998065765,0.1371841155234657,0.2,0.3280318091451292,0.26666666666666666,0.0,0.2125984251968504,0.12698412698412698,0.16736401673640167,0.39325842696629215
0.3922518159806296,0.21568627450980393,0.22583445340501793,0.21264367816091953,0.2654867256637168,0.2075,0.22,0.29268292682926833,0.41666666666666663,0.23529411764705882,0.2727272727272727,0.13725490196078433,0.24285714285714285,0.17898832684824903,0.15289256198347106,0.2263056092843327,0.21028880866425995,0.0,0.38170974155069576,0.13333333333333333,0.1764705882352941,0.2204724409448819,0.20634920634920634,0.2635983263598326,0.3756019261637239
0.3341404358353511,0.0196078431372549,0.0843834005376344,0.21839080459770116,0.20353982300884954,0.175,0.14,0.14634146341463417,0.30158730158730157,0.20588235294117646,0.25,0.19607843137254902,0.25,0.311284046692607,0.10330578512396695,0.27852998065764023,0.1796028880866426,0.0,0.32604373757455263,0.0,0.1764705882352941,0.2795275590551181,0.1746031746031746,0.18410041841004182,0.35313001605136435
0.002421307506053269,0.0,0.0017501120071684588,0.0,0.0,0.0,0.0,0.0,0.0,0.029411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011928429423459242,0.0,0.0,0.0,0.0,0.0,0.003210272873194221
0.2033898305084746,0.0,0.06048387096774193,0.16954022988505746,0.21238938053097345,0.1675,0.18,0.07317073170731708,0.17857142857142855,0.1764705882352941,0.20454545454545456,0.14705882352941177,0.17857142857142858,0.15953307392996108,0.09504132231404959,0.16054158607350097,0.13447653429602888,0.0,0.2534791252485089,0.0,0.0,0.13385826771653542,0.12698412698412698,0.18410041841004182,0.13483146067415733
0.20096852300242132,0.0196078431372549,0.07644489247311828,0.08908045977011494,0.2271386430678466,0.0775,0.04,0.07317073170731708,0.2103174603174603,0.14705882352941177,0.11363636363636365,0.0392156862745098,0.24285714285714285,0.15175097276264593,0.14462809917355374,0.18762088974854932,0.06768953068592058,0.1,0.2236580516898608,0.06666666666666667,0.0,0.33858267716535434,0.23809523809523808,0.1924686192468619,0.31781701444622795
0.2397094430992736,0.058823529411764705,0.06763832885304659,0.28448275862068967,0.2271386430678466,0.2675,0.28,0.1951219512195122,0.18253968253968253,0.23529411764705882,0.2727272727272727,0.13725490196078433,0.35,0.1245136186770428,0.17355371900826447,0.2765957446808511,0.26985559566787004,0.1,0.27236580516898606,0.2,0.0,0.1653543307086614,0.12698412698412698,0.1631799163179916,0.17174959871589085
0.23728813559322035,0.3333333333333333,0.07620687724014337,0.12931034482758622,0.15634218289085544,0.1075,0.08,0.0975609756097561,0.2857142857142857,0.29411764705882354,0.06818181818181818,0.0392156862745098,0.15714285714285714,0.08560311284046693,0.09504132231404959,0.16054158607350097,0.1128158844765343,0.1,0.2743538767395626,0.2,0.1764705882352941,0.2952755905511811,0.2222222222222222,0.10460251046025104,0.2504012841091493
0.5084745762711864,0.2549019607843137,0.23952732974910396,0.3218390804597701,0.5427728613569321,0.34,0.38,0.2682926829268293,0.6349206349206349,0.4117647058823529,0.3181818181818182,0.3235294117647059,0.32857142857142857,0.20622568093385213,0.19421487603305787,0.2901353965183752,0.3104693140794224,0.2,0.5964214711729622,0.26666666666666666,0.058823529411764705,0.15354330708661418,0.20634920634920634,0.38912133891213385,0.507223113964687
0.6343825665859565,0.47058823529411764,0.2515120967741935,0.46839080459770116,0.5545722713864307,0.4975,0.4,0.3902439024390244,0.611111111111111,0.4411764705882353,0.34090909090909094,0.4215686274509804,0.3857142857142857,0.22957198443579768,0.30578512396694213,0.3829787234042553,0.4602888086642599,0.4,0.651093439363817,0.3333333333333333,0.058823529411764705,0.5314960629921259,0.5238095238095237,0.4602510460251046,0.463884430176565
0.1791767554479419,0.0,0.04645497311827956,0.08333333333333333,0.1799410029498525,0.0975,0.1,0.07317073170731708,0.12698412698412698,0.08823529411764705,0.022727272727272728,0.029411764705882353,0.19999999999999998,0.17509727626459143,0.1115702479338843,0.13733075435203096,0.07220216606498195,0.0,0.2067594433399602,0.06666666666666667,0.0,0.15354330708661418,0.23809523809523808,0.1631799163179916,0.16532905296950243
0.324455205811138,0.058823529411764705,0.12322188620071685,0.22413793103448276,0.1504424778761062,0.265,0.28,0.12195121951219512,0.3214285714285714,0.3529411764705882,0.09090909090909091,0.28431372549019607,0.17857142857142858,0.13618677042801558,0.15702479338842976,0.18375241779497098,0.25,0.1,0.38270377733598404,0.2,0.11764705882352941,0.2755905511811024,0.23809523809523808,0.11297071129707112,0.2375601926163724
0.19854721549636806,0.058823529411764705,0.0429407482078853,0.12643678160919541,0.1710914454277286,0.1375,0.18,0.04878048780487805,0.19047619047619047,0.08823529411764705,0.09090909090909091,0.06862745098039216,0.17142857142857143,0.08171206225680934,0.0743801652892562,0.17794970986460348,0.14981949458483754,0.1,0.21172962226640155,0.06666666666666667,0.0,0.06692913385826771,0.09523809523809523,0.13807531380753138,0.10593900481540931
0.002421307506053269,0.0,0.0007700492831541219,0.0,0.0029498525073746312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019342359767891683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.45520581113801456,0.0,0.10896897401433692,0.34195402298850575,0.43952802359882004,0.3425,0.32,0.3170731707317073,0.3571428571428571,0.3529411764705882,0.4772727272727273,0.28431372549019607,0.3214285714285714,0.2490272373540856,0.33884297520661155,0.46808510638297873,0.4693140794223827,0.0,0.4314115308151093,0.0,0.0,0.25196850393700787,0.5238095238095237,0.4267782426778242,0.22792937399678972
0.3946731234866828,0.0196078431372549,0.09370799731182795,0.1839080459770115,0.30973451327433627,0.245,0.24,0.2682926829268293,0.4484126984126984,0.3529411764705882,0.13636363636363635,0.1568627450980392,0.37857142857142856,0.24124513618677043,0.2603305785123967,0.2804642166344294,0.20667870036101083,0.0,0.356858846918489,0.0,0.23529411764705882,0.35039370078740156,0.3492063492063492,0.22594142259414224,0.30818619582664525
0.30024213075060535,0.1568627450980392,0.07749495967741934,0.1752873563218391,0.2448377581120944,0.18,0.16,0.21951219512195122,0.21428571428571427,0.23529411764705882,0.2272727272727273,0.10784313725490197,0.22142857142857142,0.15175097276264593,0.15289256198347106,0.195357833655706,0.2075812274368231,0.0,0.3071570576540755,0.13333333333333333,0.0,0.15748031496062992,0.19047619047619047,0.2510460251046025,0.17014446227929375
0.324455205811138,0.0196078431372549,0.07529681899641577,0.3103448275862069,0.18289085545722714,0.255,0.2,0.34146341463414637,0.3214285714285714,0.3235294117647059,0.25,0.20588235294117646,0.18571428571428572,0.13618677042801558,0.15289256198347106,0.19148936170212766,0.21660649819494585,0.1,0.34890656063618286,0.06666666666666667,0.058823529411764705,0.1889763779527559,0.2698412698412698,0.18410041841004182,0.18940609951845908
0.32929782082324455,0.0196078431372549,0.07421875,0.2471264367816092,0.3421828908554572,0.28500000000000003,0.36,0.0975609756097561,0.23809523809523808,0.29411764705882354,0.3181818181818182,0.12745098039215685,0.24285714285714285,0.377431906614786,0.16942148760330578,0.30754352030947774,0.3131768953068592,0.0,0.4493041749502982,0.0,0.1764705882352941,0.23228346456692914,0.15873015873015872,0.3263598326359832,0.24237560192616373
0.25181598062953997,0.0,0.049129144265232974,0.21264367816091953,0.2831858407079646,0.2425,0.2,0.21951219512195122,0.1984126984126984,0.20588235294117646,0.09090909090909091,0.20588235294117646,0.17857142857142858,0.21400778210116733,0.2975206611570248,0.2611218568665377,0.18411552346570398,0.0,0.3747514910536779,0.0,0.058823529411764705,0.2440944881889764,0.49206349206349204,0.28033472803347276,0.2231139646869984
0.3220338983050848,0.3137254901960784,0.1571600582437276,0.1925287356321839,0.16519174041297935,0.20500000000000002,0.14,0.14634146341463417,0.3611111111111111,0.14705882352941177,0.2272727272727273,0.19607843137254902,0.19999999999999998,0.1245136186770428,0.16115702479338845,0.2205029013539652,0.2581227436823105,0.3,0.35188866799204765,0.26666666666666666,0.0,0.42913385826771655,0.4126984126984127,0.1422594142259414,0.40770465489566615
0.35108958837772397,0.0,0.07160058243727598,0.11494252873563218,0.37168141592920356,0.105,0.14,0.024390243902439025,0.2777777777777778,0.08823529411764705,0.09090909090909091,0.049019607843137254,0.3357142857142857,0.26848249027237353,0.21487603305785125,0.20696324951644102,0.1128158844765343,0.1,0.3608349900596421,0.06666666666666667,0.058823529411764705,0.4448818897637795,0.7936507936507936,0.3514644351464435,0.39646869983948635
0.3728813559322034,0.1764705882352941,0.17940748207885307,0.2729885057471264,0.3952802359882006,0.2725,0.22,0.12195121951219512,0.32539682539682535,0.20588235294117646,0.20454545454545456,0.21568627450980393,0.40714285714285714,0.23735408560311283,0.24793388429752067,0.28433268858800775,0.2328519855595668,0.2,0.4314115308151093,0.13333333333333333,0.0,0.5275590551181102,0.47619047619047616,0.38912133891213385,0.4478330658105939
0.5230024213075061,0.0,0.1509016577060932,0.3908045977011494,0.4808259587020649,0.4475,0.38,0.24390243902439024,0.47619047619047616,0.1764705882352941,0.34090909090909094,0.3529411764705882,0.35714285714285715,0.24513618677042803,0.25206611570247933,0.4874274661508704,0.4936823104693141,0.1,0.48210735586481107,0.06666666666666667,0.11764705882352941,0.3700787401574803,0.3968253968253968,0.4393305439330544,0.3290529695024077
0.2590799031476998,0.11764705882352941,0.06307403673835126,0.07471264367816091,0.2271386430678466,0.085,0.04,0.04878048780487805,0.20634920634920634,0.058823529411764705,0.022727272727272728,0.08823529411764705,0.19999999999999998,0.17120622568093385,0.3347107438016529,0.1644100580270793,0.09205776173285199,0.0,0.23658051689860832,0.06666666666666667,0.11764705882352941,0.10236220472440945,0.23809523809523808,0.19665271966527195,0.24237560192616373
0.36077481840193704,0.09803921568627451,0.09751624103942652,0.24137931034482757,0.3480825958702065,0.255,0.28,0.17073170731707318,0.3611111111111111,0.1764705882352941,0.13636363636363635,0.22549019607843138,0.22857142857142856,0.1556420233463035,0.32644628099173556,0.2688588007736944,0.14259927797833935,0.2,0.4184890656063618,0.2,0.058823529411764705,0.3464566929133858,0.3968253968253968,0.3514644351464435,0.3290529695024077
0.7312348668280872,0.0784313725490196,0.4400341621863799,0.6408045977011494,0.5191740412979351,0.6075,0.38,0.36585365853658536,0.6706349206349206,0.29411764705882354,0.6590909090909091,0.5686274509803921,0.44285714285714284,0.29571984435797666,0.28512396694214875,0.5705996131528046,0.5965703971119134,0.2,0.7196819085487077,0.26666666666666666,0.0,0.4921259842519685,0.4126984126984127,0.5397489539748953,0.5810593900481541
0.36319612590799033,0.0,0.1042366711469534,0.08908045977011494,0.4542772861356932,0.0925,0.1,0.12195121951219512,0.32539682539682535,0.08823529411764705,0.25,0.0784313725490196,0.8571428571428571,0.22178988326848248,0.17355371900826447,0.5705996131528046,0.11552346570397112,0.0,0.36779324055665996,0.0,0.058823529411764705,0.23622047244094488,0.2698412698412698,0.28033472803347276,0.521669341894061
0.2784503631961259,0.0392156862745098,0.07993111559139784,0.16666666666666666,0.1415929203539823,0.2175,0.14,0.24390243902439024,0.26587301587301587,0.1764705882352941,0.20454545454545456,0.13725490196078433,0.2642857142857143,0.1245136186770428,0.12396694214876033,0.23017408123791103,0.23104693140794225,0.1,0.30516898608349896,0.13333333333333333,0.0,0.22834645669291337,0.1746031746031746,0.10460251046025104,0.21187800963081863
0.2590799031476998,0.058823529411764705,0.04977318548387096,0.13793103448275862,0.20353982300884954,0.1375,0.2,0.17073170731707318,0.25,0.11764705882352941,0.09090909090909091,0.06862745098039216,0.3357142857142857,0.13618677042801558,0.17355371900826447,0.30947775628626695,0.20126353790613719,0.0,0.3151093439363817,0.06666666666666667,0.0,0.13385826771653542,0.1746031746031746,0.20502092050209203,0.1942215088282504
0.18886198547215496,0.0,0.04329077060931899,0.08045977011494253,0.19469026548672566,0.09,0.1,0.0975609756097561,0.18253968253968253,0.08823529411764705,0.045454545454545456,0.049019607843137254,0.17142857142857143,0.12840466926070038,0.18181818181818182,0.1450676982591876,0.1164259927797834,0.0,0.2176938369781312,0.0,0.0,0.1653543307086614,0.25396825396825395,0.22175732217573219,0.15890850722311398
0.0,0.0,2.8001792114695334e-05,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038684719535783366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016051364365971107
0.3026634382566586,0.1568627450980392,0.13964493727598568,0.1752873563218391,0.25073746312684364,0.1975,0.14,0.14634146341463417,0.369047619047619,0.058823529411764705,0.2272727272727273,0.13725490196078433,0.17142857142857143,0.21011673151750973,0.15702479338842976,0.172147001934236,0.18772563176895307,0.2,0.3290258449304174,0.2,0.11764705882352941,0.20866141732283464,0.30158730158730157,0.25523012552301255,0.2487961476725522
0.26150121065375304,0.0,0.06964045698924731,0.15517241379310345,0.2536873156342183,0.1575,0.24,0.21951219512195122,0.23809523809523808,0.20588235294117646,0.2272727272727273,0.0196078431372549,0.22142857142857142,0.13618677042801558,0.18181818181818182,0.2514506769825919,0.21389891696750904,0.0,0.27733598409542737,0.0,0.0,0.11811023622047244,0.3333333333333333,0.22594142259414224,0.1476725521669342
0.0,0.0,2.8001792114695334e-05,0.0028735632183908046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007142857142857143,0.0,0.0,0.0019342359767891683,0.0,0.0,0.0009940357852882703,0.0,0.0,0.003937007874015748,0.0,0.0,0.003210272873194221
0.29782082324455206,0.0,0.06678427419354839,0.1867816091954023,0.20353982300884954,0.23500000000000001,0.18,0.2682926829268293,0.2579365079365079,0.20588235294117646,0.1590909090909091,0.14705882352941177,0.20714285714285713,0.1556420233463035,0.2892561983471075,0.21083172147001936,0.23194945848375453,0.0,0.283300198807157,0.0,0.0,0.11811023622047244,0.12698412698412698,0.14644351464435146,0.1476725521669342
0.3414043583535109,0.23529411764705882,0.07958109318996416,0.3017241379310345,0.2536873156342183,0.2925,0.28,0.17073170731707318,0.3333333333333333,0.4411764705882353,0.11363636363636365,0.28431372549019607,0.25,0.17120622568093385,0.1859504132231405,0.21083172147001936,0.23826714801444043,0.0,0.4015904572564612,0.2,0.058823529411764705,0.3110236220472441,0.3492063492063492,0.16736401673640167,0.29052969502407705
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5399515738498789,0.19607843137254902,0.23893929211469536,0.3275862068965517,0.40117994100294985,0.3575,0.32,0.2682926829268293,0.5476190476190476,0.3529411764705882,0.20454545454545456,0.21568627450980393,0.2642857142857143,0.1556420233463035,0.18181818181818182,0.2765957446808511,0.2770758122743682,0.2,0.5675944333996024,0.2,0.5882352941176471,0.6417322834645669,0.14285714285714285,0.41841004184100417,0.6388443017656501
0.4576271186440678,0.1568627450980392,0.148115479390681,0.3390804597701149,0.3421828908554572,0.38,0.28,0.2682926829268293,0.39285714285714285,0.23529411764705882,0.3181818181818182,0.28431372549019607,0.2785714285714286,0.13229571984435798,0.11983471074380166,0.34622823984526113,0.3501805054151625,0.1,0.5029821073558648,0.06666666666666667,0.11764705882352941,0.27165354330708663,0.2222222222222222,0.36820083682008364,0.2520064205457464
0.34866828087167073,0.0392156862745098,0.10139448924731183,0.29310344827586204,0.3185840707964602,0.3175,0.3,0.07317073170731708,0.28968253968253965,0.20588235294117646,0.18181818181818182,0.29411764705882354,0.22142857142857142,0.27626459143968873,0.17355371900826447,0.3191489361702128,0.2472924187725632,0.0,0.38568588469184883,0.06666666666666667,0.0,0.12992125984251968,0.19047619047619047,0.30962343096234307,0.1621187800963082
0.36077481840193704,0.09803921568627451,0.15413586469534052,0.1839080459770115,0.25958702064896755,0.2025,0.16,0.29268292682926833,0.3849206349206349,0.3235294117647059,0.3181818181818182,0.16666666666666666,0.37142857142857144,0.21400778210116733,0.18181818181818182,0.25338491295938104,0.22111913357400723,0.0,0.29522862823061624,0.06666666666666667,0.058823529411764705,0.23622047244094488,0.2857142857142857,0.1924686192468619,0.25682182985553775
0.002421307506053269,0.0,2.8001792114695334e-05,0.0028735632183908046,0.0,0.0025,0.0,0.0,0.003968253968253968,0.0,0.0,0.0,0.0,0.0,0.0,0.005802707930367505,0.0,0.0,0.0,0.0,0.0,0.003937007874015748,0.0,0.0,0.0016051364365971107
0.3753026634382567,0.0,0.07939908154121864,0.33620689655172414,0.30973451327433627,0.3575,0.34,0.36585365853658536,0.3214285714285714,0.5,0.36363636363636365,0.20588235294117646,0.2571428571428571,0.16731517509727628,0.2272727272727273,0.3597678916827853,0.4368231046931408,0.0,0.4005964214711729,0.06666666666666667,0.0,0.0826771653543307,0.2222222222222222,0.30962343096234307,0.17977528089887643
0.19854721549636806,0.13725490196078433,0.04595094086021505,0.15229885057471265,0.17404129793510326,0.1475,0.08,0.17073170731707318,0.20634920634920634,0.08823529411764705,0.18181818181818182,0.0784313725490196,0.15,0.07003891050583658,0.07024793388429752,0.17988394584139264,0.1236462093862816,0.1,0.19880715705765403,0.06666666666666667,0.0,0.06692913385826771,0.20634920634920634,0.13807531380753138,0.1332263242375602
