arrays,bitfields,comma_operators,compound_assignment,consts,divs,embedded_assigns,pre_incr_operator,pre_decr_operator,post_incr_operator,post_decr_operator,unary_plus_operator,jumps,longlong,int8,uint8,float,math64,inline_function,muls,safe_math,packed_struct,paranoid,pointers,structs,unions,volatiles,volatile_pointers,const_pointers,global_variables,builtins
0.0,0.0,8.732289824699282e-05,0.0,0.0,0.0,0.001455604075691412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0048543689320388345,0.0,0.0016611295681063123,0.0,0.0,0.0,0.0,0.0,0.00017937219730941703,0.0,0.0,0.0,0.0,0.0,0.002506265664160401,0.0
0.1790281329923274,0.0,0.061671796886938676,0.06045751633986928,0.3062730627306273,0.0,0.2183406113537118,0.1,0.07272727272727272,0.13565891472868216,0.0,0.0782608695652174,0.2408759124087591,0.1889763779527559,0.15083798882681565,0.058252427184466014,0.2583333333333333,0.0681063122923588,0.4,0.0,0.060152768936982806,0.0,0.12275449101796408,0.05255605381165919,0.0,0.30000000000000004,0.37948717948717947,0.46808510638297873,0.23423423423423423,0.3132832080200501,0.7894736842105263
0.2480818414322251,0.14893617021276595,0.2103172004278822,0.2908496732026144,0.0,0.24113475177304963,0.25181950509461426,0.0,0.0,0.34108527131782945,0.24242424242424243,0.1826086956521739,0.145985401459854,0.047244094488188976,0.0,0.16019417475728154,0.11666666666666667,0.0016611295681063123,0.2,0.16536964980544747,0.0,0.14285714285714285,0.0,0.00017937219730941703,0.1,0.1,0.15897435897435896,0.0,0.0,0.2656641604010025,0.9473684210526315
0.15089514066496165,0.0,0.09260593359093588,0.05228758169934641,0.0,0.0,0.28820960698689957,0.0,0.0,0.0,0.0,0.2782608695652174,0.16058394160583941,0.0,0.1675977653631285,0.0,0.0,0.0016611295681063123,0.0,0.0,0.24156588160407383,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.06265664160401002,0.0
0.0,0.0,0.00438797563691139,0.026143790849673203,0.0,0.0,0.08151382823871907,0.0,0.0,0.0,0.0,0.0,0.014598540145985401,0.30708661417322836,0.0,0.0,0.0,0.19435215946843853,0.0,0.0,0.0,0.0,0.0,0.017219730941704037,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0014189970965136332,0.06209150326797386,0.0,0.0,0.3420669577874818,0.0,0.0,0.0,0.0,0.0,0.22627737226277372,0.0,0.0,0.0,0.0,0.0016611295681063123,0.0,0.009727626459143969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0044098063614731375,0.042483660130718956,0.0,0.0,0.11790393013100438,0.0,0.0,0.0,0.0,0.0,0.043795620437956206,0.2204724409448819,0.0,0.0,0.0,0.21262458471760798,0.0,0.0,0.0,0.0,0.0,0.023677130044843047,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.10741687979539642,0.0425531914893617,0.04630296679546794,0.04411764705882353,0.2177121771217712,0.0,0.1935953420669578,0.1,0.0,0.0,0.030303030303030304,0.09565217391304348,0.27007299270072993,0.0,0.48044692737430167,0.06796116504854369,0.0,0.0016611295681063123,0.5,0.0,0.06460852959898153,0.0,0.08982035928143713,0.02600896860986547,0.0,0.1,0.0,0.0,0.16666666666666666,0.08771929824561403,0.05263157894736842
0.0,0.0,0.0075752614229266275,0.05065359477124183,0.0,0.0,0.1339155749636099,0.26666666666666666,0.09090909090909091,0.0,0.045454545454545456,0.12173913043478261,0.16058394160583941,0.03937007874015748,0.0,0.10194174757281553,0.0625,0.0,0.0,0.0,0.08720560152768936,0.0,0.0,0.00017937219730941703,0.0,0.0,0.0,0.0,0.0,0.0,0.7894736842105263
0.3120204603580563,0.0,0.09987556486999805,0.14705882352941177,0.19188191881918817,0.04964539007092199,0.1557496360989811,0.16666666666666666,0.19999999999999998,0.2441860465116279,0.12121212121212122,0.017391304347826087,0.16058394160583941,0.3464566929133858,0.18435754189944134,0.16019417475728154,0.17916666666666667,0.23754152823920266,0.4,0.05252918287937743,0.0,0.0,0.0,0.06349775784753363,0.0,0.0,0.28205128205128205,0.23404255319148937,0.12162162162162161,0.24310776942355888,0.6842105263157894
0.10997442455242967,0.0,0.05007968214465038,0.06372549019607843,0.0,0.0,0.19068413391557498,0.0,0.0,0.0,0.0,0.0,0.1386861313868613,0.047244094488188976,0.0,0.0,0.0,0.0016611295681063123,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8421052631578947
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016611295681063123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.12276214833759591,0.0,0.049926867072718144,0.05228758169934641,0.06642066420664207,0.0,0.06550218340611354,0.05,0.03636363636363636,0.05813953488372093,0.06060606060606061,0.034782608695652174,0.0948905109489051,0.015748031496062992,0.0,0.0,0.14583333333333334,0.0,0.0,0.0,0.023233609166136218,0.0,0.0,0.017937219730941704,0.0,0.0,0.0,0.0,0.05405405405405406,0.0,0.5263157894736842
0.0,0.0,0.02104481847752527,0.0,0.0,0.0,0.18340611353711792,0.1,0.03636363636363636,0.01937984496124031,0.0,0.30434782608695654,0.10218978102189781,0.0,0.0893854748603352,0.13106796116504854,0.0625,0.0,0.0,0.0,0.2858052196053469,0.0,0.0,0.00017937219730941703,0.0,0.0,0.0,0.0,0.0,0.05012531328320802,0.0
0.0,0.0,0.008339336782587815,0.07352941176470588,0.0,0.0,0.1324599708879185,0.18333333333333332,0.23636363636363636,0.0,0.10606060606060606,0.06956521739130435,0.10218978102189781,0.047244094488188976,0.0,0.16504854368932037,0.10833333333333334,0.0,0.0,0.0,0.10216422660725652,0.0,0.0,0.00017937219730941703,0.0,0.0,0.0,0.0,0.0,0.0,0.9473684210526315
0.09207161125319693,0.0,0.04425087868666361,0.03431372549019608,0.09594095940959409,0.0,0.056768558951965066,0.1,0.01818181818181818,0.07364341085271317,0.015151515151515152,0.017391304347826087,0.043795620437956206,0.11023622047244094,0.0223463687150838,0.014563106796116504,0.19583333333333333,0.03820598006644518,0.6000000000000001,0.0,0.025779758115849774,0.0,0.05089820359281438,0.02008968609865471,0.0,0.0,0.0,0.0,0.07657657657657657,0.0,0.42105263157894735
0.0,0.0,8.732289824699282e-05,0.0,0.0,0.0,0.001455604075691412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0048543689320388345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017937219730941703,0.0,0.0,0.0,0.0,0.0,0.002506265664160401,0.0
0.1534526854219949,0.3191489361702128,0.07754273364332963,0.1911764705882353,0.06273062730627306,0.0,0.1703056768558952,0.15,0.2545454545454545,0.17054263565891473,0.15151515151515152,0.034782608695652174,0.1970802919708029,0.047244094488188976,0.12849162011173185,0.03398058252427184,0.07916666666666666,0.0016611295681063123,0.4,0.0,0.07192870782940801,0.14285714285714285,0.0,0.00017937219730941703,0.25,0.0,0.0,0.0,0.0,0.11779448621553884,0.894736842105263
0.37851662404092073,0.0,0.16691771999912677,0.238562091503268,0.13284132841328414,0.0,0.45997088791848617,0.55,0.39999999999999997,0.29844961240310075,0.24242424242424243,0.5130434782608696,0.437956204379562,0.0,0.2737430167597765,0.19902912621359223,0.225,0.0,0.5,0.0,0.5353278166772756,0.0,0.0,0.00017937219730941703,0.0,0.30000000000000004,0.0,0.0,0.0,0.09273182957393483,0.0
0.0,0.0,0.00877595127382278,0.06209150326797386,0.18450184501845018,0.0,0.15866084425036392,0.0,0.0,0.023255813953488372,0.0,0.0,0.13138686131386862,0.23622047244094488,0.0893854748603352,0.04854368932038834,0.2708333333333333,0.09966777408637874,0.2,0.0,0.07511139401654997,0.0,0.10179640718562875,0.20717488789237667,0.0,0.0,0.0,0.0,0.0945945945945946,0.0,0.5789473684210527
0.3120204603580563,0.40425531914893614,0.1143929967035606,0.19444444444444445,0.23985239852398524,0.11347517730496454,0.19941775836972345,0.25,0.10909090909090909,0.27906976744186046,0.15151515151515152,0.06086956521739131,0.18248175182481752,0.33858267716535434,0.329608938547486,0.17961165048543687,0.18333333333333332,0.22093023255813954,0.5,0.05252918287937743,0.0,0.5714285714285714,0.0,0.06511210762331839,0.2,0.1,0.20512820512820512,0.3191489361702128,0.18468468468468469,0.3032581453634085,0.8421052631578947
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016611295681063123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.005566834763245793,0.07189542483660132,0.0,0.0,0.20232896652110627,0.0,0.0,0.0,0.0,0.0,0.08029197080291971,0.047244094488188976,0.0,0.0,0.0,0.0049833887043189366,0.0,0.14980544747081712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9473684210526315
0.0,0.0,0.0074661078001178865,0.1715686274509804,0.0,0.1702127659574468,0.1470160116448326,0.0,0.0,0.050387596899224806,0.0,0.0,0.051094890510948905,0.47244094488188976,0.0,0.0,0.09166666666666666,0.30398671096345514,0.0,0.0933852140077821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.894736842105263
0.30434782608695654,0.0851063829787234,0.14988975484096317,0.058823529411764705,0.3800738007380074,0.0,0.24890829694323147,0.03333333333333333,0.01818181818181818,0.27906976744186046,0.0,0.06956521739130435,0.17518248175182483,0.23622047244094488,0.28491620111731847,0.07766990291262135,0.21666666666666667,0.11960132890365449,0.2,0.0,0.08370464672183323,0.0,0.22455089820359284,0.050403587443946185,0.05,0.1,0.47692307692307695,0.3404255319148936,0.26576576576576577,0.48872180451127817,0.894736842105263
0.10485933503836319,0.0,0.028510926277643157,0.0196078431372549,0.23247232472324722,0.0,0.09315866084425037,0.0,0.01818181818181818,0.04263565891472868,0.0,0.034782608695652174,0.043795620437956206,0.07874015748031496,0.0558659217877095,0.06796116504854369,0.24166666666666667,0.036544850498338874,0.6000000000000001,0.0,0.04455760661998726,0.0,0.07185628742514971,0.027982062780269056,0.0,0.0,0.0,0.0,0.2072072072072072,0.0,0.05263157894736842
0.0843989769820972,0.0,0.038596721025170824,0.021241830065359478,0.0,0.0,0.18777292576419216,0.11666666666666667,0.05454545454545454,0.07364341085271317,0.0,0.19130434782608696,0.12408759124087591,0.0,0.12849162011173185,0.08737864077669902,0.0,0.0016611295681063123,0.0,0.0,0.21037555697008273,0.0,0.0,0.00017937219730941703,0.0,0.0,0.0,0.0,0.0,0.03508771929824561,0.0
0.329923273657289,0.5957446808510638,0.2591525312725129,0.1650326797385621,0.3468634686346863,0.0,0.16302765647743814,0.0,0.0,0.2945736434108527,0.045454545454545456,0.0,0.1386861313868613,0.03937007874015748,0.0,0.0,0.0,0.014950166112956811,0.4,0.04669260700389105,0.0,0.0,0.09281437125748504,0.05381165919282511,0.25,0.0,0.15384615384615385,0.40425531914893614,0.2702702702702703,0.40852130325814534,0.7894736842105263
0.360613810741688,0.02127659574468085,0.10683956600519572,0.2761437908496732,0.12915129151291513,0.0,0.45123726346433773,0.4,0.34545454545454546,0.3062015503875969,0.16666666666666669,0.5130434782608696,0.45985401459854014,0.0,0.0,0.0,0.1875,0.0016611295681063123,0.5,0.0019455252918287938,0.0,0.0,0.0,0.00017937219730941703,0.0,0.1,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.003733053900058943,0.013071895424836602,0.0,0.0,0.046579330422125184,0.0,0.0,0.0,0.0,0.0,0.014598540145985401,0.0,0.0893854748603352,0.07766990291262135,0.0,0.0016611295681063123,0.5,0.0019455252918287938,0.0,0.0,0.0,0.00017937219730941703,0.0,0.1,0.010256410256410256,0.0,0.0,0.06766917293233082,0.0
0.17135549872122763,0.0,0.05745846704652127,0.011437908496732027,0.2952029520295203,0.0,0.09898107714701601,0.06666666666666667,0.01818181818181818,0.10077519379844961,0.015151515151515152,0.06086956521739131,0.072992700729927,0.06299212598425197,0.0223463687150838,0.04854368932038834,0.1,0.04817275747508306,0.5,0.0,0.04296626352641629,0.0,0.07485029940119761,0.04591928251121076,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.05263157894736842
0.0,0.10638297872340426,0.046957888532320385,0.0392156862745098,0.0,0.0,0.14847161572052403,0.0,0.0,0.0,0.0,0.0,0.06569343065693431,0.0,0.13966480446927373,0.14563106796116504,0.0,0.0016611295681063123,0.5,0.0,0.0,0.14285714285714285,0.0,0.00017937219730941703,0.2,0.4,0.2205128205128205,0.0,0.0,0.2681704260651629,0.0
0.0,0.0,0.013928002270395356,0.26633986928104575,0.0,0.33687943262411346,0.26055312954876275,0.0,0.0,0.10465116279069767,0.0,0.0,0.11678832116788321,0.5905511811023622,0.0,0.0,0.1375,0.5066445182724253,0.0,0.1926070038910506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9473684210526315
0.23529411764705885,0.0,0.09295522518392386,0.17647058823529413,0.0,0.0,0.5080058224163028,0.0,0.0,0.0,0.0,0.0,0.3795620437956204,0.047244094488188976,0.0,0.0,0.0,0.0016611295681063123,0.6000000000000001,0.0038910505836575876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9473684210526315
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016611295681063123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0032679738562091504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008695652173913044,0.0,0.007874015748031496,0.0,0.0,0.0,0.0016611295681063123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0027943327439037702,0.04411764705882353,0.1070110701107011,0.0,0.042212518195050945,0.0,0.0,0.011627906976744186,0.06060606060606061,0.0,0.029197080291970802,0.015748031496062992,0.0,0.0,0.0,0.0016611295681063123,0.7000000000000001,0.0019455252918287938,0.0,0.0,0.0,0.06977578475336323,0.1,0.0,0.0,0.0,0.0945945945945946,0.0,0.5789473684210527
0.005115089514066497,0.0,0.0013971663719518851,0.004901960784313725,0.0036900369003690036,0.0,0.0072780203784570605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01675977653631285,0.0048543689320388345,0.0,0.0016611295681063123,0.1,0.0,0.0,0.0,0.0,0.0007174887892376681,0.0,0.0,0.005128205128205128,0.0,0.0,0.012531328320802004,0.05263157894736842
0.2276214833759591,0.0,0.061911934857117906,0.20751633986928106,0.1070110701107011,0.0,0.29694323144104806,0.0,0.0,0.0,0.19696969696969696,0.0,0.072992700729927,0.05511811023622047,0.25139664804469275,0.3203883495145631,0.0,0.016611295681063124,0.4,0.05058365758754864,0.0,0.0,0.17964071856287425,0.057757847533632285,0.0,0.0,0.14358974358974358,0.1276595744680851,0.08558558558558559,0.20802005012531327,0.9473684210526315
0.0,0.0,0.00037112231754971947,0.0,0.0,0.0,0.002911208151382824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0048543689320388345,0.0,0.0016611295681063123,0.0,0.0,0.0,0.0,0.0,0.00017937219730941703,0.0,0.0,0.005128205128205128,0.0,0.0,0.007518796992481203,0.0
0.0,0.2765957446808511,0.014058986617765844,0.10784313725490197,0.17712177121771217,0.05319148936170213,0.13828238719068414,0.23333333333333334,0.2727272727272727,0.027131782945736434,0.19696969696969696,0.0,0.145985401459854,0.047244094488188976,0.0,0.0,0.175,0.0016611295681063123,0.0,0.027237354085603113,0.0,0.0,0.0,0.529506726457399,0.25,0.1,0.0,0.0,0.13963963963963963,0.15789473684210525,0.7368421052631579
0.16112531969309465,0.0,0.08717008317506059,0.09967320261437909,0.0,0.0,0.4075691411935954,0.03333333333333333,0.10909090909090909,0.16279069767441862,0.0,0.4956521739130435,0.2408759124087591,0.0,0.20670391061452514,0.13592233009708737,0.17083333333333334,0.0,0.0,0.0,0.5362826225334182,0.0,0.0,0.00017937219730941703,0.0,0.0,0.0,0.0,0.0,0.08521303258145363,0.0
0.0,0.0,0.0029034863667125113,0.032679738562091505,0.14022140221402213,0.0,0.059679767103347894,0.0,0.0,0.027131782945736434,0.0,0.0,0.051094890510948905,0.015748031496062992,0.2346368715083799,0.03398058252427184,0.17916666666666667,0.0,0.7000000000000001,0.0,0.027689369828134944,0.0,0.056886227544910184,0.11856502242152465,0.0,0.30000000000000004,0.0,0.0,0.06756756756756757,0.0,0.47368421052631576
0.4296675191815857,0.0425531914893617,0.18285414892920296,0.12745098039215685,0.28413284132841327,0.0,0.18777292576419216,0.1,0.2727272727272727,0.3333333333333333,0.15151515151515152,0.06956521739130435,0.1386861313868613,0.33858267716535434,0.29608938547486036,0.20388349514563106,0.2916666666666667,0.3438538205980067,0.8,0.0,0.07956715467854869,0.0,0.16167664670658682,0.08591928251121075,0.0,0.1,0.0,0.0,0.22072072072072071,0.0,0.05263157894736842
0.05882352941176471,0.0,0.01755190254764556,0.05555555555555556,0.0,0.0,0.053857350800582245,0.06666666666666667,0.05454545454545454,0.07364341085271317,0.030303030303030304,0.017391304347826087,0.0364963503649635,0.2125984251968504,0.0670391061452514,0.04368932038834951,0.04583333333333333,0.06478405315614619,0.5,0.0,0.036919159770846595,0.0,0.0,0.00017937219730941703,0.0,0.0,0.020512820512820513,0.0,0.0,0.06766917293233082,0.5263157894736842
0.09207161125319693,0.0,0.0449276311480778,0.03104575163398693,0.0,0.0,0.2314410480349345,0.06666666666666667,0.05454545454545454,0.08527131782945736,0.0,0.23478260869565218,0.2116788321167883,0.0,0.1675977653631285,0.13106796116504854,0.0,0.0016611295681063123,0.0,0.0,0.2590706556333545,0.0,0.0,0.00017937219730941703,0.0,0.0,0.0,0.0,0.0,0.03508771929824561,0.0
0.0,0.02127659574468085,0.005064728098325584,0.057189542483660136,0.2029520295202952,0.0,0.1091703056768559,0.0,0.0,0.04263565891472868,0.0,0.0,0.06569343065693431,0.14173228346456693,0.5307262569832403,0.04368932038834951,0.2833333333333333,0.07142857142857142,0.6000000000000001,0.0,0.04933163590070019,0.0,0.10479041916167665,0.1528251121076233,0.0,0.2,0.0,0.0,0.17567567567567569,0.0,0.631578947368421
0.12276214833759591,0.0,0.13598358329512958,0.04738562091503268,0.0,0.0,0.24745269286754004,0.0,0.0,0.0,0.0,0.22608695652173913,0.1678832116788321,0.0,0.0893854748603352,0.0,0.0,0.0016611295681063123,0.0,0.0,0.21069382558879693,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.03508771929824561,0.0
0.0,0.0,0.001506319994760626,0.04084967320261438,0.0,0.0,0.14992721979621543,0.0,0.0,0.0,0.0,0.0,0.072992700729927,0.0,0.0,0.0,0.0,0.0016611295681063123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4143222506393862,0.02127659574468085,0.1698648678149628,0.1519607843137255,0.4022140221402214,0.0,0.1557496360989811,0.18333333333333332,0.14545454545454545,0.3798449612403101,0.10606060606060606,0.026086956521739132,0.145985401459854,0.36220472440944884,0.1564245810055866,0.1844660194174757,0.25,0.20431893687707642,0.4,0.0,0.04933163590070019,0.0,0.0,0.0737219730941704,0.0,0.4,0.3435897435897436,0.40425531914893614,0.32432432432432434,0.41604010025062654,0.894736842105263
0.0,0.0,0.0,0.0,0.01107011070110701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016611295681063123,0.1,0.0,0.0,0.0,0.0,0.0005381165919282511,0.0,0.0,0.0,0.0,0.009009009009009009,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016611295681063123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.005479511864998799,0.03758169934640523,0.0,0.0,0.07860262008733625,0.1,0.05454545454545454,0.0,0.07575757575757576,0.052173913043478265,0.12408759124087591,0.047244094488188976,0.0,0.09708737864077668,0.09166666666666666,0.0,0.0,0.0,0.05315085932527053,0.0,0.0,0.00017937219730941703,0.0,0.0,0.0,0.0,0.0,0.0,0.8421052631578947
0.2813299232736573,0.0,0.10096710109808545,0.14215686274509803,0.2693726937269373,0.07801418439716312,0.15283842794759825,0.2,0.19999999999999998,0.23255813953488372,0.13636363636363635,0.08695652173913043,0.17518248175182483,0.26771653543307083,0.36312849162011174,0.21359223300970873,0.19583333333333333,0.20598006644518274,0.6000000000000001,0.05058365758754864,0.0,0.0,0.0,0.06816143497757847,0.0,0.0,0.2,0.0851063829787234,0.22522522522522523,0.22556390977443608,0.6842105263157894
0.0,0.0,0.0008077368087846836,0.024509803921568627,0.0,0.0,0.06404657933042213,0.0,0.0,0.0,0.0,0.0,0.029197080291970802,0.031496062992125984,0.0,0.0,0.0,0.0016611295681063123,0.0,0.033073929961089495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7894736842105263
0.20971867007672637,0.0,0.06695483223088175,0.06209150326797386,0.16974169741697417,0.0,0.11935953420669579,0.15,0.09090909090909091,0.12015503875968991,0.07575757575757576,0.034782608695652174,0.1897810218978102,0.4015748031496063,0.0,0.0,0.25416666666666665,0.12624584717607973,0.0,0.0,0.04296626352641629,0.0,0.08383233532934133,0.037847533632286996,0.0,0.0,0.0,0.0,0.13063063063063063,0.0,0.7368421052631579
0.0,0.0,0.009671010980854456,0.0784313725490196,0.17343173431734316,0.0,0.16885007278020378,0.0,0.0,0.050387596899224806,0.0,0.0,0.10218978102189781,0.03937007874015748,0.1340782122905028,0.06796116504854369,0.3333333333333333,0.0,0.4,0.0,0.07606619987269254,0.0,0.10479041916167665,0.11766816143497758,0.0,0.0,0.0,0.0,0.13513513513513514,0.0,0.894736842105263
0.1687979539641944,0.19148936170212766,0.07682231973279194,0.12418300653594772,0.055350553505535055,0.0,0.16011644832605532,0.2833333333333333,0.19999999999999998,0.18992248062015504,0.19696969696969696,0.2,0.145985401459854,0.0,0.17318435754189945,0.09708737864077668,0.14166666666666666,0.0016611295681063123,0.30000000000000004,0.0,0.17854869509866325,0.0,0.0,0.00017937219730941703,0.1,0.0,0.0,0.0,0.0,0.10776942355889724,0.0
0.0,0.0,0.00255419477372454,0.011437908496732027,0.06273062730627306,0.0,0.034934497816593885,0.0,0.0,0.015503875968992248,0.0,0.0,0.021897810218978103,0.11811023622047244,0.0670391061452514,0.04368932038834951,0.15416666666666667,0.03322259136212625,0.5,0.0,0.012412476129853595,0.0,0.02694610778443114,0.055426008968609865,0.0,0.0,0.0,0.0,0.036036036036036036,0.0,0.5789473684210527
0.0,0.14893617021276595,0.006090772152727749,0.011437908496732027,0.25461254612546125,0.05319148936170213,0.0713245997088792,0.05,0.03636363636363636,0.003875968992248062,0.015151515151515152,0.043478260869565216,0.021897810218978103,0.10236220472440945,0.0,0.029126213592233007,0.48333333333333334,0.06478405315614619,0.5,0.0,0.0,0.2857142857142857,0.08083832335329341,0.0389237668161435,0.1,0.1,0.0,0.0,0.22072072072072071,0.0,0.42105263157894735
0.1534526854219949,0.0,0.06861396729757462,0.022875816993464054,0.25461254612546125,0.0,0.10771470160116449,0.08333333333333333,0.0,0.09302325581395349,0.045454545454545456,0.017391304347826087,0.072992700729927,0.1732283464566929,0.0893854748603352,0.08252427184466019,0.23333333333333334,0.07641196013289037,0.6000000000000001,0.0,0.04901336728198599,0.0,0.056886227544910184,0.03228699551569507,0.0,0.0,0.0,0.0,0.2072072072072072,0.0,0.05263157894736842
0.0,0.0,0.08537996376099724,0.07026143790849673,0.0,0.0,0.1950509461426492,0.0,0.0,0.0,0.0,0.0,0.145985401459854,0.0,0.0,0.0,0.0,0.0016611295681063123,0.0,0.0019455252918287938,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.03258145363408521,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016611295681063123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.29411764705882354,0.0,0.11648874626148843,0.10130718954248366,0.0,0.10638297872340426,0.2532751091703057,0.0,0.0,0.0,0.0,0.0,0.08759124087591241,0.07086614173228346,0.0,0.009708737864077669,0.3958333333333333,0.06478405315614619,0.0,0.0038910505836575876,0.0,0.0,0.0,0.06923766816143498,0.0,0.0,0.0,0.0,0.0,0.0,0.894736842105263
0.0,0.0,0.0164385355949964,0.3284313725490196,0.0,0.0,0.25909752547307136,0.0,0.0,0.0,0.0,0.0,0.1094890510948905,0.047244094488188976,0.20670391061452514,0.0,0.0,0.0049833887043189366,0.6000000000000001,0.20817120622568094,0.0,0.0,0.0,0.00017937219730941703,0.0,0.0,0.0,0.0,0.0,0.0,0.9473684210526315
0.0,0.14893617021276595,0.013513218503722139,0.18627450980392157,0.0,0.0,0.13537117903930132,0.0,0.0,0.0,0.0,0.0,0.043795620437956206,0.0,0.12849162011173185,0.07281553398058252,0.0,0.0016611295681063123,0.7000000000000001,0.1575875486381323,0.0,0.14285714285714285,0.0,0.00017937219730941703,0.05,0.0,0.0,0.0,0.0,0.08020050125313283,0.0
0.2480818414322251,0.02127659574468085,0.10576986050167006,0.29248366013071897,0.0,0.0,0.3304221251819505,0.35,0.41818181818181815,0.31007751937984496,0.25757575757575757,0.14782608695652175,0.4233576642335766,0.4094488188976378,0.12849162011173185,0.1553398058252427,0.1375,0.23754152823920266,0.5,0.0,0.18650541056651812,0.0,0.0,0.00017937219730941703,0.0,0.2,0.11282051282051282,0.0,0.0,0.19298245614035087,0.9473684210526315
0.0,0.0,0.010762547208941865,0.21568627450980393,0.0,0.0,0.17467248908296945,0.0,0.0,0.0,0.0,0.0,0.072992700729927,0.047244094488188976,0.0,0.0,0.0,0.0016611295681063123,0.0,0.12256809338521402,0.0,0.0,0.0,0.0,0.0,0.1,0.020512820512820513,0.0,0.0,0.08270676691729323,0.894736842105263
0.0,0.0425531914893617,0.018927238195035695,0.029411764705882353,0.12177121771217712,0.0,0.07860262008733625,0.08333333333333333,0.0,0.0,0.0,0.0,0.08759124087591241,0.03937007874015748,0.0,0.0,0.0,0.0049833887043189366,0.5,0.0,0.0,0.0,0.0,0.03623318385650224,0.25,0.0,0.1641025641025641,0.3829787234042553,0.11261261261261261,0.22055137844611528,0.631578947368421
0.0,0.0425531914893617,0.01534699936690899,0.17483660130718956,0.0,0.0,0.14410480349344978,0.0,0.0,0.0,0.0,0.0,0.058394160583941604,0.047244094488188976,0.0,0.0,0.0,0.0016611295681063123,0.5,0.11284046692607004,0.0,0.0,0.0,0.00017937219730941703,0.05,0.1,0.0,0.0,0.0,0.0,0.9473684210526315
0.18414322250639387,0.0,0.08620953129434367,0.02777777777777778,0.3468634686346863,0.0,0.2416302765647744,0.13333333333333333,0.03636363636363636,0.08527131782945736,0.0,0.0782608695652174,0.0948905109489051,0.0,0.0,0.08737864077669902,0.4583333333333333,0.0,0.0,0.0,0.08306810948440484,0.0,0.2095808383233533,0.04035874439461883,0.0,0.0,0.0,0.0,0.3063063063063063,0.11027568922305764,0.05263157894736842
