ts,vn,per,num
regression,710,0.00,22
regression,710,71.43,14
regression,710,100.00,2
regression,710,0.89,2926
regression,710,10.00,80
regression,710,0.00,4
regression,710,0.00,2
regression,710,20.00,30
regression,710,0.00,40
regression,710,0.00,4
regression,710,0.00,2
regression,710,0.00,10
regression,710,0.00,4
regression,710,0.00,6
regression,710,0.00,8
regression,710,0.00,20
regression,710,0.00,14
regression,710,0.00,2
regression,710,0.00,8
regression,710,0.00,2
regression,710,0.00,10
regression,710,0.00,22
regression,710,0.00,4
regression,710,0.00,307
regression,710,0.00,2
regression,710,0.00,6
regression,710,0.00,250
regression,710,0.00,20
regression,710,0.00,12
regression,710,0.00,14
regression,710,0.00,26
regression,710,0.00,413
regression,710,0.00,2
regression,710,0.00,4
regression,710,0.00,22
regression,710,0.00,4
regression,710,0.40,3539
regression,710,0.00,8
regression,710,0.00,250
regression,710,0.00,20
regression,710,0.00,14
regression,710,0.00,48
regression,710,0.00,70
regression,710,0.00,4
regression,710,0.00,47
regression,710,0.00,4
regression,710,0.00,6
regression,710,0.00,4
regression,710,0.00,2
regression,710,0.00,22
regression,710,0.00,12
regression,710,0.00,6
regression,710,5.89,560
regression,710,42.31,52
regression,710,0.00,4
regression,710,0.00,2
regression,710,5.88,34
regression,710,0.00,4
regression,710,0.00,2
regression,710,0.00,10
regression,710,0.00,14
regression,710,0.00,6
regression,710,0.00,2
regression,710,35.56,630
regression,710,0.00,48
regression,710,0.00,10
regression,710,0.00,22
regression,710,0.00,4
regression,710,0.00,6
regression,710,0.00,18
regression,710,0.00,70
regression,710,0.00,8
regression,710,0.00,8
regression,710,100.00,2
regression,710,0.00,8
regression,710,0.00,12
regression,710,0.00,2
regression,710,51.58,2984
regression,710,100.00,2
regression,710,70.00,20
regression,710,14.29,14
regression,710,0.00,6
regression,710,0.00,10
regression,710,71.43,14
regression,710,18.89,360
regression,710,0.00,20
regression,710,0.00,8
regression,710,0.00,12
regression,710,29.91,468
regression,710,0.00,10
regression,710,68.25,252
regression,710,0.00,6
regression,710,0.00,2
regression,710,100.00,2
regression,710,83.53,255
regression,710,25.00,8
regression,710,5.13,935
regression,710,35.59,1450
regression,710,0.00,6
regression,710,0.00,2
regression,710,0.00,64
regression,710,59.29,565
regression,710,0.00,26
regression,710,0.00,20
regression,710,34.94,936
regression,710,14.29,28
regression,710,40.86,93
regression,710,0.00,2
regression,710,0.00,20
regression,710,42.11,38
regression,710,41.22,1014
regression,710,25.00,8
regression,710,20.00,250
regression,710,0.00,20
regression,710,28.57,14
regression,710,0.00,106
regression,710,0.00,4
regression,710,0.00,26
regression,710,100.00,836
regression,710,0.00,8
regression,710,0.00,4
regression,710,100.00,2
regression,710,0.00,16
regression,710,0.00,54
regression,710,100.00,4
regression,710,100.00,2
regression,710,0.00,6
regression,710,0.00,232
regression,710,0.00,20
regression,710,0.00,8
regression,710,6.25,160
regression,710,0.00,4
regression,710,92.89,971
regression,710,0.00,4
regression,710,0.00,2
regression,710,0.00,2
regression,710,0.00,4
regression,710,100.00,2
regression,710,100.00,13
regression,710,66.67,6
regression,710,43.24,37
regression,710,0.00,2
regression,710,91.59,523
regression,710,0.00,6
regression,710,35.56,270
regression,710,0.00,20
regression,710,0.00,8
regression,710,0.00,14
regression,710,0.00,2
regression,710,0.00,4
regression,710,100.00,12
regression,710,100.00,2
regression,710,100.00,14
regression,710,82.81,1687
regression,710,0.00,12
regression,710,38.73,630
regression,710,0.00,20
regression,710,37.50,16
regression,710,45.00,40
regression,710,0.00,76
regression,710,100.00,6
regression,710,0.00,14
regression,710,66.67,6
regression,710,50.00,32
regression,710,0.00,4
regression,710,100.00,2
regression,710,9.52,42
regression,710,100.00,30
regression,710,100.00,2
regression,710,20.00,20
regression,710,55.00,40
regression,710,100.00,4
regression,710,75.00,16
regression,710,100.00,2
regression,710,100.00,14
regression,710,33.33,6
regression,710,63.89,72
regression,710,45.27,455
regression,710,100.00,10
regression,710,0.00,6
regression,710,0.00,238
regression,710,0.00,20
regression,710,0.00,12
regression,710,0.00,2
regression,710,0.00,2
regression,710,0.00,22
regression,710,0.00,711
regression,710,0.00,20
regression,710,0.00,6
regression,710,0.00,250
regression,710,0.00,20
regression,710,0.00,8
regression,710,0.00,6
regression,710,0.00,2
regression,710,0.00,2
regression,710,0.00,604
regression,710,0.00,6
regression,710,0.00,10
regression,710,0.00,50
regression,710,0.00,2
regression,710,0.00,6
regression,710,0.00,572
regression,710,0.00,42
regression,710,0.00,4
regression,710,0.00,32
regression,710,0.00,4
regression,710,0.00,2
regression,710,0.00,2
regression,710,0.00,286
regression,710,0.00,345
regression,710,0.00,6
regression,710,0.00,250
regression,710,0.00,20
regression,710,0.00,12
regression,710,0.00,100
regression,710,33.33,6
regression,710,0.00,36
regression,710,100.00,16
regression,710,0.00,96
regression,710,0.00,247
regression,710,0.00,2
regression,710,9.09,44
regression,710,74.60,1299
regression,710,40.00,10
regression,710,33.33,6
regression,710,73.68,38
regression,710,76.40,1602
regression,710,0.00,2
regression,710,0.00,2
regression,710,0.00,4
regression,710,100.00,8
regression,710,100.00,12
regression,710,100.00,35
regression,710,100.00,2
regression,710,100.00,2
regression,710,16.67,12
regression,710,0.00,2
regression,710,0.00,2
regression,710,84.55,466
regression,710,44.12,68
regression,710,0.00,2
regression,710,0.00,4
regression,710,100.00,2
regression,710,100.00,2
regression,710,0.00,10
regression,710,75.83,513
regression,710,0.00,22
regression,710,0.00,2
regression,710,0.00,2
regression,710,0.00,22
regression,710,0.00,4
regression,710,37.50,16
regression,710,100.00,2
regression,710,80.00,10
regression,710,0.00,6
regression,710,16.67,12
regression,710,0.00,2
regression,710,84.07,540
regression,710,0.00,6
regression,710,23.28,232
regression,710,0.00,20
regression,710,0.00,8
regression,710,0.00,2
regression,710,0.00,4
regression,710,100.00,4
regression,710,100.00,6
regression,710,100.00,8
regression,710,100.00,14
regression,710,0.50,801
regression,710,0.00,72
regression,710,0.00,2
regression,710,0.00,4
regression,710,0.00,16
regression,710,0.00,2
regression,710,0.00,14
regression,710,0.00,10
regression,710,0.00,2
regression,710,0.00,2
regression,710,0.00,14
regression,710,83.23,1312
regression,710,80.00,40
regression,710,0.00,2
regression,710,0.00,44
regression,710,0.00,4
regression,710,100.00,2
regression,710,100.00,2
regression,710,0.00,10
regression,710,100.00,4
regression,710,100.00,2
regression,710,0.00,6
regression,710,0.00,2
regression,710,68.48,184
regression,710,100.00,8
regression,710,100.00,4
regression,710,100.00,14
regression,710,37.04,54
regression,710,0.00,4
regression,710,0.00,22
regression,710,15.14,4148
regression,710,100.00,2
regression,710,0.00,2
regression,710,0.00,2
regression,710,0.00,17
regression,710,0.00,6
regression,710,0.00,14
regression,710,0.00,6
regression,710,85.71,14
regression,710,0.00,2
regression,710,3.28,3990
regression,710,0.00,16
regression,710,0.00,8
regression,710,0.00,10
regression,710,0.00,2
regression,710,0.00,35
regression,710,0.00,2
regression,710,14.29,14
regression,710,0.00,1798
regression,710,4.44,90
regression,710,0.00,6
regression,710,0.00,4
regression,710,0.00,2
regression,710,0.00,10
regression,710,0.00,4
regression,710,0.00,8
regression,710,0.00,462
regression,710,0.00,4
regression,710,0.00,2
regression,710,66.67,54
regression,710,33.33,6
regression,710,0.00,66
regression,710,82.05,2886
regression,710,33.33,12
regression,710,75.00,8
regression,710,9.09,22
regression,710,0.00,6
regression,710,100.00,10
regression,710,0.00,6
regression,710,0.00,250
regression,710,0.00,20
regression,710,0.00,12
regression,710,17.19,128
regression,710,0.00,14
regression,710,77.78,18
regression,710,60.00,230
regression,710,100.00,2
regression,710,0.00,24
regression,710,100.00,34
regression,710,100.00,2
regression,710,0.00,4
regression,710,0.00,2
regression,710,16.67,12
regression,710,0.00,4
regression,710,0.00,18
regression,710,0.00,2
regression,710,0.00,2
regression,710,0.00,335
regression,710,0.00,12
regression,710,0.00,420
regression,710,0.00,20
regression,710,0.00,22
regression,710,15.00,40
regression,710,0.00,2
regression,710,0.00,18
regression,710,0.00,4
regression,710,0.00,22
regression,710,0.00,4
regression,710,0.00,2
regression,710,0.00,10
regression,710,0.00,14
regression,710,0.00,2
regression,710,58.82,136
regression,710,100.00,8
regression,710,59.20,1821
regression,710,61.11,36
regression,710,0.00,22
regression,710,0.00,6
regression,710,0.00,10
regression,710,100.00,6
regression,710,100.00,2
regression,710,0.00,10
regression,710,100.00,14
regression,710,0.00,2
regression,710,0.00,2
regression,710,0.00,2
regression,710,0.00,211
regression,710,0.00,6
regression,710,0.00,6
regression,710,0.00,6
regression,710,19.24,1164
regression,710,0.00,2
regression,710,0.00,6
regression,710,0.00,4
regression,710,0.00,6
regression,710,0.00,2
regression,710,0.00,6
regression,710,0.00,10
regression,710,100.00,6
regression,710,0.00,8
regression,710,0.00,14
regression,710,0.00,14
regression,710,0.00,4
regression,710,0.00,24
regression,710,0.00,562
regression,710,0.00,2
regression,710,0.00,6
regression,710,0.00,2
regression,710,0.00,264
regression,710,0.00,12
regression,710,0.00,2
regression,710,0.00,14
regression,710,3.45,174
regression,710,0.00,18
regression,710,0.00,2
regression,710,0.00,22
regression,710,0.00,2500
regression,710,0.00,198
regression,710,0.00,2
regression,710,0.00,4
regression,710,0.00,2
regression,710,0.00,2
regression,710,0.00,12
regression,710,0.00,2
regression,710,0.00,14
regression,710,0.00,2
regression,710,0.22,1846
regression,710,0.00,22
regression,710,0.63,320
regression,710,0.00,2
regression,710,0.00,198
regression,710,0.00,42
regression,710,0.00,2
regression,710,0.00,2
regression,710,0.00,12
regression,710,0.00,8
regression,710,0.00,14
regression,710,0.00,2
regression,710,0.00,14
regression,710,0.00,308
regression,710,0.00,20
regression,710,0.00,8
regression,710,0.00,106
regression,710,0.00,4
regression,710,0.00,154
regression,710,0.00,14
regression,710,0.00,10
regression,710,0.00,2
regression,710,0.00,2
regression,710,0.00,20
regression,710,0.00,2
regression,710,0.00,20
regression,710,0.00,4
regression,710,0.00,2
regression,710,0.00,14
regression,710,5.56,36
regression,710,0.00,2
regression,710,0.00,22
regression,710,58.99,790
regression,710,75.00,8
regression,710,100.00,8
regression,710,100.00,4
regression,710,100.00,4
regression,710,0.00,8
regression,710,46.88,128
regression,710,82.13,4483
regression,710,40.00,5
regression,710,0.00,6
regression,710,100.00,12
regression,710,40.48,84
regression,710,100.00,10
regression,710,0.00,4
regression,710,0.00,20
regression,710,100.00,32
regression,710,0.00,4
regression,710,33.33,24
regression,710,16.67,12
regression,710,0.00,4
regression,710,88.24,34
regression,710,0.00,16
regression,710,0.00,4
regression,710,94.12,34
regression,710,0.00,2
regression,710,0.00,4
regression,710,0.00,6
regression,710,0.00,8
regression,710,6.15,260
regression,710,0.00,20
regression,710,30.00,80
regression,710,0.00,4
regression,710,0.00,6
regression,710,0.00,232
regression,710,0.00,20
regression,710,0.00,8
regression,710,0.00,10
regression,710,0.00,24
regression,710,0.00,14
regression,710,0.00,2
regression,710,0.00,2
regression,710,85.40,507
regression,710,66.67,6
regression,710,78.38,37
regression,710,100.00,2
regression,710,0.00,2
regression,710,0.00,2
regression,710,0.90,442
regression,710,0.00,6
regression,710,0.00,234
regression,710,0.00,20
regression,710,0.00,8
regression,710,0.00,70
regression,710,0.00,2
regression,710,0.00,22
regression,710,0.00,4
regression,710,0.00,10
regression,710,0.00,2
regression,710,0.00,10
regression,710,0.00,38
regression,710,78.24,1342
regression,710,100.00,2
regression,710,0.00,4
regression,710,0.00,44
regression,710,85.71,14
regression,710,80.00,30
regression,710,36.36,22
regression,710,23.01,478
regression,710,0.00,20
regression,710,30.00,20
regression,710,90.00,60
regression,710,0.00,4
regression,710,45.45,1045
regression,710,68.09,94
regression,710,0.00,4
regression,710,100.00,4
regression,710,100.00,8
regression,710,100.00,6
regression,710,0.00,10
regression,710,47.25,472
regression,710,0.00,2
regression,710,0.00,8
regression,710,0.00,8
regression,710,0.00,336
regression,710,0.00,20
regression,710,0.00,18
regression,710,0.00,32
regression,710,2.90,138
regression,710,0.00,28
regression,710,10.63,301
regression,710,40.00,10
regression,710,1.11,180
regression,710,0.00,20
regression,710,0.00,8
regression,710,0.00,4
regression,710,0.00,2
regression,710,57.10,606
regression,710,0.00,2
regression,710,100.00,2
regression,710,50.00,8
regression,710,100.00,2
regression,710,11.69,154
regression,710,75.00,40
regression,710,94.59,74
regression,710,0.00,2
regression,710,0.00,4
regression,710,0.00,2
regression,710,0.94,1600
regression,710,0.00,22
regression,710,0.00,650
regression,710,0.00,20
regression,710,0.00,8
regression,710,16.87,166
regression,710,0.00,8
regression,710,0.00,42
regression,710,0.00,12
regression,710,0.00,6
regression,710,0.00,14
regression,710,0.00,50
regression,710,0.00,2
regression,710,0.00,2
regression,710,45.45,22
regression,710,0.00,14
regression,710,0.00,2
regression,710,0.00,14
regression,710,0.00,6
regression,710,31.97,244
regression,710,0.00,20
regression,710,50.00,16
regression,710,5.26,38
regression,710,100.00,4
regression,710,80.47,297
regression,710,0.00,2
regression,710,0.00,2
regression,710,84.55,246
regression,710,19.57,92
regression,710,0.00,4
regression,710,70.00,20
regression,710,0.00,4
regression,710,71.43,14
regression,710,0.00,6
regression,710,0.00,6
regression,710,94.15,376
regression,710,0.00,2
regression,710,0.00,6
regression,710,80.00,20
regression,710,0.00,4
regression,710,100.00,6
regression,710,0.00,6
regression,710,40.00,20
regression,710,100.00,18
regression,710,100.00,2
regression,710,100.00,4
regression,710,100.00,2
regression,710,100.00,2
regression,710,100.00,8
regression,710,35.93,3532
regression,710,0.00,20
regression,710,21.50,800
regression,710,0.00,20
regression,710,26.67,30
regression,710,1.59,126
regression,710,20.00,20
regression,710,0.00,30
regression,710,0.00,20
regression,710,0.00,6
regression,710,81.08,74
regression,710,0.00,4
regression,710,4.55,44
regression,710,0.00,10
regression,710,0.00,6
regression,710,73.68,38
regression,710,0.00,10
regression,710,100.00,82
regression,710,100.00,14
regression,710,0.00,4
regression,710,35.71,56
regression,710,100.00,4
regression,710,100.00,14
regression,710,0.00,2
regression,710,3.86,1556
regression,710,0.00,8
regression,710,0.00,354
regression,710,0.00,20
regression,710,0.00,28
regression,710,0.00,36
regression,710,0.00,10
regression,710,0.00,2
regression,710,0.00,46
regression,710,0.00,4
regression,710,0.00,4
regression,710,0.00,26
regression,710,0.00,44
regression,710,0.00,6
regression,710,0.00,2
regression,710,0.00,14
regression,710,25.00,8
regression,710,0.00,6
regression,710,0.00,14
regression,710,0.40,496
regression,710,0.00,88
regression,710,0.00,6
regression,710,0.00,22
regression,710,0.00,4
regression,710,0.00,2
regression,710,0.00,56
regression,710,0.00,8
regression,710,0.00,14
regression,710,0.00,8
regression,710,0.00,36
