ts,vn,per,num
default,482,0.00,2
default,482,0.00,3
default,482,50.00,8
default,482,29.29,857
default,482,90.00,70
default,482,82.44,5678
default,482,75.00,12
default,482,75.00,8
default,482,100.00,4
default,482,100.00,8
default,482,100.00,9
default,482,86.21,29
default,482,100.00,35
default,482,100.00,9
default,482,0.00,15
default,482,91.67,12
default,482,52.02,248
default,482,0.00,5
default,482,100.00,2
default,482,0.00,60
default,482,1.28,234
default,482,0.00,16
default,482,0.00,25
default,482,0.00,6
default,482,0.00,2
default,482,39.22,357
default,482,2.63,38
default,482,5.94,488
default,482,0.00,43
default,482,2.17,138
default,482,0.00,273
default,482,0.00,5
default,482,0.00,19
default,482,0.00,2
default,482,0.00,4
default,482,0.00,8
default,482,86.84,76
default,482,85.71,7
default,482,0.00,5
default,482,87.46,662
default,482,72.73,11
default,482,100.00,23
default,482,100.00,6
default,482,100.00,2
default,482,0.00,5
default,482,81.03,2726
default,482,40.91,22
default,482,75.00,16
default,482,75.00,8
default,482,100.00,4
default,482,96.67,30
default,482,100.00,7
default,482,86.21,29
default,482,33.33,18
default,482,100.00,7
default,482,70.17,1160
default,482,100.00,7
default,482,100.00,2
default,482,69.57,23
default,482,100.00,2
default,482,0.00,38
default,482,0.00,23
default,482,0.00,49
default,482,0.00,4
default,482,0.00,72
default,482,0.00,8
default,482,11.76,51
default,482,11.76,68
default,482,0.00,27
default,482,0.00,1362
default,482,0.00,4
default,482,0.00,2
default,482,0.00,2
default,482,0.00,2
default,482,0.00,53
default,482,100.00,3
default,482,61.48,488
default,482,100.00,1
default,482,100.00,2
default,482,78.57,14
default,482,75.00,8
default,482,95.83,24
default,482,66.67,12
default,482,0.00,2
default,482,0.00,5
default,482,28.57,7
default,482,0.00,537
default,482,0.00,22
default,482,0.00,4
default,482,0.00,36
default,482,0.00,44
default,482,0.00,2
default,482,69.23,26
default,482,30.00,60
default,482,63.05,709
default,482,75.00,8
default,482,94.00,50
default,482,66.67,12
default,482,100.00,19
default,482,0.00,2
default,482,0.00,284
default,482,0.00,5
default,482,68.49,1679
default,482,80.56,36
default,482,90.57,53
default,482,95.83,24
default,482,0.00,5
default,482,100.00,2
default,482,79.09,110
default,482,71.65,1887
default,482,100.00,2
default,482,87.50,8
default,482,97.92,48
default,482,95.83,24
default,482,100.00,2
default,482,100.00,2
default,482,33.97,474
default,482,0.00,1
default,482,32.47,465
default,482,0.00,2
default,482,100.00,2
default,482,0.00,2
default,482,0.00,6
default,482,0.00,8
default,482,17.39,69
default,482,90.88,537
default,482,93.18,44
default,482,75.00,8
default,482,100.00,25
default,482,0.00,60
default,482,83.58,67
default,482,66.67,12
default,482,100.00,19
default,482,81.93,548
default,482,71.43,14
default,482,100.00,5
default,482,75.00,4
default,482,0.00,434
default,482,0.00,5
default,482,72.67,1467
default,482,95.00,60
default,482,86.67,135
default,482,100.00,8
default,482,0.00,3
default,482,100.00,2
default,482,75.00,4
default,482,100.00,25
default,482,86.11,36
default,482,93.48,46
default,482,0.00,6
default,482,100.00,9
default,482,17.56,353
default,482,0.87,345
default,482,0.00,13
default,482,83.43,169
default,482,0.00,38
default,482,40.53,1288
default,482,100.00,2
default,482,0.00,2
default,482,0.00,7
default,482,100.00,2
default,482,23.81,168
default,482,0.00,889
default,482,0.73,9461
default,482,0.00,8
default,482,0.00,2
default,482,0.00,2
default,482,0.00,23
default,482,0.00,7
default,482,0.00,12
default,482,50.00,16
default,482,0.00,4
default,482,0.00,10
default,482,74.31,2324
default,482,0.00,8
default,482,100.00,10
default,482,100.00,56
default,482,100.00,7
default,482,0.00,4
default,482,100.00,2
default,482,97.36,265
default,482,38.39,112
default,482,0.00,15
default,482,7.56,1257
default,482,0.00,5
default,482,0.00,12
default,482,0.00,4
default,482,0.00,23
default,482,0.00,12
default,482,0.00,2
default,482,0.00,2
default,482,0.00,13
default,482,37.90,649
default,482,0.00,13
default,482,0.00,2
default,482,100.00,2
default,482,39.29,28
default,482,100.00,5
default,482,50.00,8
default,482,75.00,4
default,482,62.08,2331
default,482,98.44,128
default,482,96.97,33
default,482,100.00,4
default,482,100.00,2
default,482,100.00,6
default,482,88.89,9
default,482,36.84,19
default,482,85.71,14
default,482,6.90,58
default,482,51.17,4522
default,482,100.00,11
default,482,100.00,3
default,482,80.00,40
default,482,100.00,2
default,482,88.57,35
default,482,50.00,4
default,482,100.00,7
default,482,0.00,7
default,482,93.75,16
default,482,82.14,28
default,482,77.78,9
default,482,31.82,22
default,482,0.00,6
default,482,81.16,69
default,482,3.03,66
default,482,50.57,1404
default,482,0.00,4
default,482,75.00,8
default,482,100.00,6
default,482,100.00,19
default,482,75.00,4
default,482,28.57,7
default,482,0.00,6
default,482,1.20,501
default,482,23.53,17
default,482,0.00,58
default,482,65.30,7271
default,482,50.00,4
default,482,61.40,57
default,482,28.26,46
default,482,83.33,6
default,482,67.81,146
default,482,0.00,106
default,482,62.65,2787
default,482,75.00,16
default,482,50.00,8
default,482,66.67,6
default,482,100.00,3
default,482,100.00,32
default,482,100.00,4
default,482,76.47,17
default,482,100.00,4
default,482,0.00,4
default,482,50.00,4
default,482,0.00,6
default,482,54.55,11
default,482,85.71,7
default,482,0.00,2
default,482,70.13,77
default,482,85.50,600
default,482,100.00,2
default,482,100.00,5
default,482,81.25,16
default,482,100.00,6
default,482,62.50,16
default,482,100.00,9
default,482,80.43,92
default,482,42.52,3090
default,482,90.67,75
default,482,88.75,1324
default,482,56.25,16
default,482,88.37,43
default,482,96.55,87
default,482,100.00,4
default,482,100.00,23
default,482,100.00,6
default,482,100.00,4
default,482,86.21,29
default,482,0.00,50
default,482,14.44,381
default,482,0.00,8
default,482,0.00,4
default,482,100.00,2
default,482,0.00,11
default,482,37.75,612
default,482,0.00,4
default,482,0.00,8
default,482,83.33,6
default,482,0.00,5
default,482,51.97,1447
default,482,53.42,73
default,482,0.00,8
default,482,46.73,199
default,482,55.00,20
default,482,13.33,15
default,482,0.00,94
default,482,43.43,1736
default,482,60.38,53
default,482,45.51,635
default,482,0.00,2
default,482,94.12,17
default,482,33.33,6
default,482,0.00,5
default,482,89.29,308
default,482,84.21,76
default,482,100.00,4
default,482,86.67,105
default,482,100.00,27
default,482,66.67,93
default,482,56.85,336
default,482,0.00,11
default,482,68.57,140
default,482,100.00,3
default,482,0.00,5
default,482,0.00,5
default,482,0.00,1140
default,482,0.00,18
default,482,0.00,9
default,482,0.00,298
default,482,0.00,2
default,482,0.00,24
default,482,0.00,46
default,482,95.52,67
default,482,68.05,989
default,482,89.66,29
default,482,81.82,11
default,482,81.55,103
default,482,100.00,6
default,482,0.00,22
default,482,0.00,5
default,482,0.00,158
default,482,0.00,35
default,482,0.00,7
default,482,0.00,76
default,482,0.00,4
default,482,0.00,2
default,482,0.00,91
default,482,0.00,44
default,482,0.00,2
default,482,0.00,13
default,482,0.00,94
default,482,0.00,4
default,482,45.33,150
default,482,43.80,3591
default,482,75.00,8
default,482,100.00,6
default,482,100.00,4
default,482,66.67,12
default,482,55.05,198
default,482,37.84,37
default,482,100.00,2
default,482,0.00,54
default,482,0.00,563
default,482,0.00,9
default,482,0.00,50
default,482,89.42,189
default,482,86.36,44
default,482,0.00,5
default,482,0.00,138
default,482,0.00,2
default,482,0.00,19
default,482,0.00,12
default,482,0.00,3
default,482,15.79,19
default,482,0.07,5841
default,482,0.00,6
default,482,28.41,3375
default,482,51.85,135
default,482,100.00,2
default,482,100.00,24
default,482,0.00,12
default,482,0.00,29
default,482,0.00,48
default,482,100.00,4
default,482,0.00,11
default,482,0.00,2
default,482,88.89,18
default,482,30.00,120
default,482,6.00,50
default,482,83.33,24
default,482,29.15,271
default,482,6.23,257
default,482,0.00,70
default,482,0.00,19
default,482,26.72,16339
default,482,0.00,22
default,482,100.00,9
default,482,0.00,12
default,482,0.00,32
default,482,0.00,51
default,482,100.00,4
default,482,40.00,5
default,482,100.00,19
default,482,100.00,4
default,482,42.86,7
default,482,36.36,11
default,482,0.00,7
default,482,23.08,26
default,482,82.93,41
default,482,100.00,7
default,482,0.00,4
default,482,41.67,12
default,482,0.00,59
default,482,57.42,1940
default,482,56.25,16
default,482,89.13,46
default,482,66.67,6
default,482,100.00,4
default,482,22.22,36
default,482,100.00,4
default,482,46.15,13
default,482,66.67,9
default,482,33.33,6
default,482,53.33,180
default,482,86.05,43
default,482,75.00,8
default,482,100.00,2
default,482,22.62,84
default,482,0.00,6
default,482,25.20,2365
default,482,7.19,723
default,482,26.09,23
default,482,100.00,2
default,482,100.00,4
default,482,0.00,2
default,482,7.98,4125
default,482,100.00,2
default,482,0.00,1119
default,482,3.77,2919
default,482,0.00,670
default,482,75.00,4
default,482,8.33,336
default,482,6.67,2519
default,482,1.59,439
default,482,21.91,5947
default,482,3.11,1769
default,482,100.00,2
default,482,90.70,43
default,482,100.00,2
default,482,0.00,6
default,482,19.08,1656
default,482,0.00,1359
default,482,4.05,2570
default,482,0.00,154
default,482,75.00,4
default,482,100.00,11
default,482,99.13,1035
default,482,0.00,43
default,482,16.62,343
default,482,0.00,17
default,482,32.30,808
default,482,0.00,1
default,482,100.00,2
default,482,0.00,6
default,482,57.80,782
default,482,41.67,48
default,482,100.00,2
default,482,100.00,5
default,482,85.71,7
default,482,54.30,13080
default,482,30.07,715
default,482,17.36,8902
default,482,13.67,1236
default,482,75.00,36
default,482,100.00,5
default,482,100.00,2
default,482,0.00,6
default,482,0.00,34
default,482,0.00,21
default,482,0.00,20
default,482,0.00,4
default,482,58.62,29
default,482,69.70,165
default,482,0.00,8
default,482,58.57,1523
default,482,100.00,2
default,482,62.50,48
default,482,57.89,57
default,482,0.00,2
default,482,4.76,84
default,482,0.00,8
default,482,45.49,554
default,482,57.50,120
default,482,33.33,6
default,482,75.00,4
default,482,83.95,162
default,482,0.00,8
default,482,69.39,1738
default,482,67.21,61
default,482,54.55,22
default,482,0.00,46
default,482,0.00,6
default,482,70.00,20
default,482,60.71,56
default,482,84.55,110
default,482,97.73,44
default,482,46.67,45
default,482,0.00,2
default,482,100.00,27
default,482,100.00,4
default,482,0.00,76
default,482,0.00,8
default,482,57.58,844
default,482,94.44,36
default,482,100.00,2
default,482,0.00,6
default,482,75.00,8
default,482,67.24,58
default,482,0.00,4
default,482,75.00,4
default,482,0.00,23
default,482,0.00,2
default,482,84.91,159
default,482,75.00,8
default,482,100.00,2
default,482,33.33,27
default,482,0.00,2
default,482,86.67,165
default,482,0.00,8
default,482,46.81,1788
default,482,0.00,46
default,482,0.00,34
default,482,0.00,2
default,482,92.31,13
default,482,57.45,47
default,482,83.75,160
default,482,9.43,53
default,482,0.00,2
default,482,0.00,12
default,482,100.00,6
default,482,58.59,99
default,482,0.00,8
default,482,63.74,695
default,482,64.91,57
default,482,0.00,38
default,482,0.00,34
default,482,63.64,55
default,482,50.00,4
default,482,89.87,79
default,482,82.72,81
default,482,0.00,8
default,482,51.27,472
default,482,0.00,7
default,482,56.36,55
default,482,50.00,4
default,482,0.00,98
default,482,60.33,121
default,482,76.81,69
default,482,100.00,6
default,482,100.00,2
default,482,64.71,119
default,482,74.86,712
default,482,100.00,2
default,482,72.97,74
default,482,0.00,49
default,482,83.75,160
default,482,100.00,4
default,482,85.19,27
default,482,48.19,83
default,482,0.00,8
default,482,54.31,232
default,482,31.46,89
default,482,0.00,4
default,482,88.37,86
default,482,68.62,1517
default,482,100.00,2
default,482,74.60,63
default,482,86.67,15
default,482,0.00,26
default,482,56.25,16
default,482,91.67,48
default,482,100.00,19
default,482,100.00,2
default,482,93.90,82
default,482,59.94,2007
default,482,97.53,81
default,482,0.00,2
default,482,56.25,16
default,482,100.00,19
default,482,89.58,48
default,482,0.00,2
default,482,100.00,8
default,482,0.00,2
default,482,0.00,6
default,482,77.62,420
default,482,100.00,2
default,482,66.98,106
default,482,100.00,26
default,482,100.00,6
default,482,100.00,2
default,482,85.59,930
default,482,97.22,36
default,482,100.00,7
default,482,100.00,4
default,482,0.00,4
default,482,100.00,6
default,482,100.00,7
default,482,100.00,2
default,482,83.33,84
default,482,94.20,569
default,482,91.30,23
default,482,75.00,4
default,482,56.25,16
default,482,100.00,4
default,482,50.00,4
default,482,100.00,19
default,482,97.73,44
default,482,0.00,6
default,482,100.00,2
default,482,11.11,63
default,482,74.91,1897
default,482,100.00,25
default,482,50.00,4
default,482,100.00,4
default,482,100.00,4
default,482,56.25,16
default,482,75.00,8
default,482,0.00,12
default,482,94.00,50
default,482,81.82,22
default,482,100.00,24
default,482,100.00,2
default,482,100.00,8
default,482,0.00,5
default,482,78.75,734
default,482,64.52,31
default,482,100.00,30
default,482,50.00,12
default,482,86.11,36
default,482,90.91,44
default,482,93.10,29
default,482,83.33,6
default,482,0.00,7
default,482,100.00,2
default,482,55.10,726
default,482,75.00,8
default,482,100.00,2
default,482,100.00,11
default,482,100.00,7
default,482,15.28,216
default,482,0.00,5
default,482,64.71,255
default,482,0.00,7
default,482,100.00,19
default,482,71.28,94
default,482,100.00,12
default,482,0.00,67
default,482,80.42,143
default,482,75.00,8
default,482,87.50,72
default,482,86.49,74
default,482,70.86,779
default,482,0.00,4
default,482,83.05,59
default,482,92.16,51
default,482,100.00,19
default,482,100.00,6
default,482,0.00,5
default,482,39.80,1432
default,482,75.00,4
default,482,100.00,2
default,482,0.00,25
default,482,0.00,29
default,482,100.00,6
default,482,100.00,2
default,482,0.00,8
default,482,9.46,74
default,482,0.00,970
default,482,0.00,2
default,482,0.00,2
default,482,0.00,57
default,482,0.00,8
default,482,0.00,4
default,482,0.00,5
default,482,0.00,18
default,482,0.00,67
default,482,82.14,196
default,482,100.00,4
default,482,45.61,57
default,482,100.00,4
default,482,100.00,6
default,482,0.00,73
default,482,67.79,652
default,482,46.88,32
default,482,100.00,2
default,482,89.13,46
default,482,100.00,4
default,482,100.00,11
default,482,100.00,11
default,482,86.41,655
default,482,0.00,6
default,482,100.00,3
default,482,100.00,30
default,482,75.00,8
default,482,97.92,48
default,482,100.00,15
default,482,0.00,5
default,482,100.00,2
default,482,88.89,135
default,482,56.25,16
default,482,56.72,67
default,482,75.00,8
default,482,100.00,2
default,482,100.00,2
default,482,0.00,5
default,482,77.33,2214
default,482,90.91,22
default,482,100.00,3
default,482,56.25,16
default,482,75.00,8
default,482,94.00,50
default,482,100.00,24
default,482,66.67,6
default,482,100.00,2
default,482,20.00,5
default,482,88.46,26
default,482,100.00,6
default,482,0.00,11
default,482,28.57,7
default,482,100.00,2
default,482,58.64,457
default,482,83.33,6
default,482,75.00,8
default,482,94.00,50
default,482,0.00,2
default,482,100.00,4
default,482,0.00,10
default,482,54.55,11
default,482,100.00,2
default,482,100.00,2
default,482,93.15,73
default,482,77.58,959
default,482,75.00,16
default,482,93.33,15
default,482,100.00,4
default,482,75.00,8
default,482,0.00,19
default,482,100.00,6
